DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,ROP,DRHO
2977.752,7.5611619949,1.3186080456,1.3186080456,1.1742225885,2.3735256195,52.657093048,0.2465607524,5.4849863052,80.198822021,108.84702301,33.702423096,-0.030435188
2977.904,7.5526642799,1.303422451,1.303422451,1.1175397635,2.3762209415,53.49911499,0.2651320994,5.4193716049,80.86958313,106.53533936,36.928638458,-0.030514074
2978.056,7.5510001183,1.2844109535,1.2844109535,1.051522851,2.3698542118,53.55639267,0.275844574,6.150932312,83.786911011,103.22375488,40.142314911,-0.028219789
2978.208,7.5510077477,1.3053199053,1.3053199053,0.9742552042,2.3487095833,54.805236816,0.2772493362,7.6665267944,86.204063416,100.60534668,41.304470062,-0.025596306
2978.36,7.5514473915,1.3383972645,1.3383972645,0.8977656364,2.3237292767,54.456668854,0.2731146514,8.5868310928,88.379920959,98.821289063,41.304470062,-0.027248029
2978.512,7.5523824692,1.3043172359,1.3043172359,0.8315016627,2.3003463745,52.105144501,0.2624458373,7.3778815269,89.270675659,96.779174805,41.304470062,-0.033101652
2978.664,7.5484786034,1.1990321875,1.1990321875,0.775320828,2.3057031631,45.696884155,0.2461723834,6.0604929924,87.487197876,94.200393677,41.304470062,-0.039184205
2978.816,7.5295510292,1.1164740324,1.1164740324,0.7264791131,2.33045578,38.824577332,0.2317958921,5.6992998123,85.630409241,91.954666138,29.011856079,-0.041558415
2978.968,7.51998806,1.0792393684,1.0792393684,0.6732664704,2.3660180569,37.450134277,0.228012085,6.3082971573,85.455215454,91.516738892,10.999733925,-0.040129364
2979.12,7.5664305687,1.0613160133,1.0613160133,0.6165704131,2.3742539883,41.826919556,0.2379511446,5.8518476486,85.295768738,92.461227417,10.013228416,-0.038566973
2979.272,7.6368832588,1.0699031353,1.0699031353,0.5670009255,2.3529493809,44.43075943,0.2534538805,4.7846140862,86.294776917,92.1276474,10.013228416,-0.03800023
2979.424,7.6698999405,1.0540235043,1.0540235043,0.5287601352,2.3276913166,42.48141098,0.2662462294,3.8606090546,88.029685974,91.836029053,9.8656129837,-0.039290164
2979.576,7.6761217117,0.9667026401,0.9667026401,0.5085301995,2.3073589802,37.105709076,0.2691540122,3.5217955112,89.969322205,91.583770752,9.6103134155,-0.043564353
2979.728,7.6751236916,0.8432187438,0.8432187438,0.5080246329,2.2826936245,34.028862,0.2665122747,3.852953434,92.664863586,91.092704773,14.32021904,-0.045259651
2979.88,7.6700539589,0.7576274276,0.7576274276,0.5192196369,2.2471926212,33.872150421,0.2665939033,4.6542248726,94.566108704,91.26789093,24.799530029,-0.042169496
2980.032,7.6789340973,0.7526202202,0.7526202202,0.5365204811,2.2067575455,36.166046143,0.2666464448,5.361082077,95.695541382,93.009521484,27.95353508,-0.038888868
2980.184,7.7014145851,0.8360239267,0.8360239267,0.5591408014,2.1912255287,41.490520477,0.2625680864,5.6950821877,94.614173889,96.173202515,27.95353508,-0.034773599
2980.336,7.736061573,0.9845356345,0.9845356345,0.5934774876,2.2065119743,49.142494202,0.256960541,5.5716891289,92.87828064,98.850891113,27.83089447,-0.03345561
2980.488,7.7684955597,1.125372529,1.125372529,0.6432719827,2.2394051552,55.69171524,0.2563094497,5.6399302483,91.81627655,100.88929749,27.544656754,-0.034833103
2980.64,7.7754182816,1.2145446539,1.2145446539,0.7136028409,2.277941227,57.244529724,0.2635060847,5.3700003624,89.507385254,103.4526825,27.416612625,-0.038502887
2980.792,7.7720761299,1.2493803501,1.2493803501,0.8015965223,2.3134191036,58.472545624,0.2713652849,5.161386013,87.880088806,106.16538239,25.539232254,-0.042327341
2980.944,7.7639279366,1.2473416328,1.2473416328,0.8911810517,2.3435628414,59.681285858,0.2766031027,5.0782341957,86.330383301,107.51887512,21.036323547,-0.042564332
2981.096,7.7573442459,1.2248979807,1.2248979807,0.9599841833,2.3610572815,59.866291046,0.2790943086,5.3401560783,85.369094849,107.98384857,20.546344757,-0.039928246
2981.248,7.7497844696,1.2085905075,1.2085905075,0.9961428642,2.3547284603,56.792995453,0.2814892828,5.4192452431,85.313980103,108.01828003,20.860830307,-0.037096512
2981.4,7.7226314545,1.2264988422,1.2264988422,1.0062193871,2.3485076427,55.776607513,0.281163007,5.7165446281,86.298881531,107.61081696,20.860830307,-0.036584657
2981.552,7.6721644402,1.2621247768,1.2621247768,1.0076805353,2.3408977985,55.833633423,0.2743306756,5.9764623642,87.168304443,106.121315,20.742862701,-0.03643712
2981.704,7.6366176605,1.3222132921,1.3222132921,1.0144507885,2.3516719341,51.586322784,0.2669806182,6.2325668335,87.916664124,105.45522308,20.782722473,-0.035735834
2981.856,7.6398239136,1.398653388,1.398653388,1.0281447172,2.3534269333,47.175132751,0.2665166557,6.0009565353,87.772476196,106.61044312,22.549371719,-0.033251245
2982.008,7.6660995483,1.4793323278,1.4793323278,1.0508278608,2.3602702618,47.848999023,0.2657606602,5.5554585457,88.099899292,107.13475037,24.275560379,-0.029179657
2982.16,7.7195668221,1.5416908264,1.5416908264,1.0763306618,2.3529086113,53.986595154,0.2570706308,5.2417597771,88.251480103,107.12879181,24.579563141,-0.024382224
2982.312,7.7855238914,1.5845193863,1.5845193863,1.0949382782,2.356710434,59.446327209,0.2457147986,5.2509250641,87.982444763,108.08409119,24.615831375,-0.019789964
2982.464,7.8655567169,1.6215749979,1.6215749979,1.0967496634,2.3644664288,64.392875671,0.2397035211,5.6167235374,87.670768738,110.48774719,24.615831375,-0.015658874
2982.616,7.9368729591,1.6195911169,1.6195911169,1.0870277882,2.4088671207,71.210494995,0.250313729,5.998623848,86.667480469,112.93080139,24.615831375,-0.013933175
2982.768,7.9456105232,1.5097150803,1.5097150803,1.0853439569,2.4409201145,77.702514648,0.2802525759,6.1026248932,86.065940857,114.31423187,25.738500595,-0.01320006
2982.92,7.8897843361,1.2695739269,1.2695739269,1.0847617388,2.4698290825,81.68699646,0.3057868779,5.8206992149,86.363189697,114.93307495,30.147226334,-0.019457029
2983.072,7.8350434303,1.0773154497,1.0773154497,1.0812052488,2.4612686634,80.313682556,0.3072291017,5.5638766289,87.848587036,114.97782135,32.75415802,-0.028695373
2983.224,7.8364949226,1.0289822817,1.0289822817,1.060670495,2.46372509,74.164207458,0.2808499336,5.4679636955,89.723258972,113.24926758,33.307331085,-0.034612931
2983.376,7.831908226,1.1211485863,1.1211485863,1.0198713541,2.4511551857,66.340560913,0.2600969672,6.0425729752,89.218994141,111.10639191,32.993217468,-0.033397488
2983.528,7.8048510551,1.3038855791,1.3038855791,0.9721772671,2.4288775921,61.098743439,0.2582023442,6.786737442,87.053962708,109.90065002,33.032901764,-0.029570311
2983.68,7.7756505013,1.4206060171,1.4206060171,0.9422736168,2.3978970051,57.581268311,0.265404135,7.188536644,86.365394592,109.20697784,33.230060577,-0.02717386
2983.832,7.7730517387,1.410451293,1.410451293,0.9321137071,2.3847494125,53.71364212,0.2712994814,6.8806419373,86.645904541,107.42368317,32.119533539,-0.029783595
2983.984,7.7766718864,1.3239219189,1.3239219189,0.937497735,2.3843460083,50.517993927,0.2657600939,6.2365903854,87.004837036,105.00679779,29.734081268,-0.034464035
2984.136,7.7777895927,1.2522410154,1.2522410154,0.9437447786,2.377525568,49.648990631,0.2506462336,5.5691990852,87.410018921,103.08598328,29.260522842,-0.035508536
2984.288,7.7796888351,1.2656162977,1.2656162977,0.9240719676,2.3554258347,52.900749207,0.2338650227,5.3192205429,85.968505859,101.75254059,29.205202103,-0.033867378
2984.44,7.7730369568,1.3895559311,1.3895559311,0.8743590117,2.3367452621,58.834018707,0.2259359956,5.8354482651,83.993438721,102.05893707,29.205202103,-0.031759296
2984.592,7.7456159592,1.4815645218,1.4815645218,0.8182618022,2.360016346,65.921279907,0.2366917282,6.8740506172,82.989501953,103.58192444,29.193706512,-0.032618769
2984.744,7.7150321007,1.397544384,1.397544384,0.775054574,2.408727169,68.647315979,0.2578286231,7.4869470596,82.634841919,102.95311737,30.093524933,-0.03712552
2984.896,7.6933736801,1.2226865292,1.2226865292,0.7478772998,2.433580637,65.913116455,0.2698979676,6.5899848938,84.77935791,101.11488342,36.464668274,-0.041445635
2985.048,7.6903543472,1.1045548916,1.1045548916,0.7223166823,2.4059994221,61.112545013,0.2754297256,5.3162169456,87.74786377,99.334281921,50.214103699,-0.042109381
2985.2,7.7419581413,1.0818557739,1.0818557739,0.6912923455,2.344935894,57.632408142,0.2768948078,4.8088922501,89.621551514,98.328430176,54.655406952,-0.039178684
2985.352,7.7901077271,1.0965168476,1.0965168476,0.6654738188,2.2974767685,58.061683655,0.2754165232,5.2445955276,91.8853302,97.751609802,54.655406952,-0.035529207
2985.504,7.7732348442,1.0857477188,1.0857477188,0.6470121741,2.276119709,60.400989532,0.2725389302,5.6883635521,92.511642456,97.542068481,54.612377167,-0.03335344
2985.656,7.7424545288,1.0592875481,1.0592875481,0.6381575465,2.2613546848,63.815044403,0.274764806,5.5356850624,91.701278687,99.163139343,53.378803253,-0.032893527
2985.808,7.7227082253,1.0404361486,1.0404361486,0.6479975581,2.2654936314,62.766410828,0.2838995457,5.1740016937,90.667488098,101.12751007,43.111522675,-0.036935065
2985.96,7.7379522324,1.0408402681,1.0408402681,0.6709436178,2.2857613564,60.88760376,0.287156105,4.9695930481,90.891899109,102.3534317,35.310848236,-0.040326085
2986.112,7.7902007103,1.0486052036,1.0486052036,0.7015205026,2.3089432716,59.800853729,0.2794609368,4.8021798134,90.415351868,103.04891968,34.628948212,-0.039583161
2986.264,7.8142089844,1.0739314556,1.0739314556,0.741553843,2.3098824024,61.009971619,0.2719969749,4.2978549004,90.117454529,104.07326508,34.628948212,-0.039551783
2986.416,7.8154172897,1.1128079891,1.1128079891,0.781601727,2.2958300114,60.999858856,0.2743759453,3.7006113529,89.679954529,106.58449554,34.856590271,-0.040205188
2986.568,7.810172081,1.1257759333,1.1257759333,0.8202220201,2.3039028645,59.125461578,0.2814235389,3.4183504581,87.767219543,109.020401,35.046245575,-0.03763888
2986.72,7.8103013039,1.1124144793,1.1124144793,0.8628121614,2.3272442818,58.809757233,0.2828058004,3.6525375843,86.423713684,110.13333893,32.340805054,-0.029931884
2986.872,7.8056793213,1.1126931906,1.1126931906,0.9033676982,2.3440587521,58.298324585,0.2810122073,4.3642435074,85.934875488,110.27199554,28.042665482,-0.025250597
2987.024,7.7980670929,1.1454502344,1.1454502344,0.9336305261,2.348585844,58.850753784,0.2810598612,5.0393257141,85.893699646,109.06777191,26.064367294,-0.025097424
2987.176,7.8160114288,1.1962014437,1.1962014437,0.9501585364,2.3624808788,60.886306763,0.2854946256,5.3949713707,85.928474426,108.05052185,25.867389679,-0.027985193
2987.328,7.8580470085,1.2257903814,1.2257903814,0.9505187869,2.3768429756,65.294296265,0.2877207696,5.3032956123,85.80380249,108.43203735,25.867389679,-0.02929162
2987.48,7.8577528,1.2225162983,1.2225162983,0.9341570139,2.3908407688,68.737518311,0.2823012173,5.2767305374,85.643699646,107.84536743,25.867389679,-0.029548876
2987.632,7.7674818039,1.211645484,1.211645484,0.8996664286,2.3922998905,68.386787415,0.2748281956,5.320078373,85.456695557,107.31869507,25.867389679,-0.02945143
2987.784,7.6661820412,1.2217814922,1.2217814922,0.8537060618,2.3879022598,64.357116699,0.2666701376,5.1997742653,86.041992188,105.6444397,22.033044815,-0.031020993
2987.936,7.633810997,1.2476928234,1.2476928234,0.8104587197,2.383667469,60.287979126,0.2637072802,4.9618701935,87.366134644,102.46230316,16.59088707,-0.032743163
2988.088,7.6310887337,1.2213263512,1.2213263512,0.7759849429,2.3652637005,59.823799133,0.2718508542,4.9212598801,89.425849915,99.451698303,14.855617523,-0.035193264
2988.24,7.6364750862,1.1169544458,1.1169544458,0.7527332902,2.3334577084,62.9192276,0.2860627174,5.2966303825,91.912399292,98.203720093,14.602601051,-0.039563823
2988.392,7.6474647522,1.0175709724,1.0175709724,0.7446191907,2.2997245789,67.710189819,0.2971787155,5.7597746849,93.861213684,97.923049927,14.602601051,-0.042094808
2988.544,7.6693887711,0.9845367074,0.9845367074,0.7470816374,2.2759933472,70.247123718,0.3048126996,5.9122781754,94.905349731,98.410102844,14.602601051,-0.042908359
2988.696,7.6914548874,1.0500812531,1.0500812531,0.752515316,2.2629854679,68.714096069,0.3126474023,5.8216042519,94.197998047,99.508735657,14.616548538,-0.041195218
2988.848,7.6983394623,1.1783963442,1.1783963442,0.7637248039,2.264071703,64.165351868,0.3182200193,5.7640504837,92.390258789,100.55284882,20.310968399,-0.037751809
2989.0,7.6997175217,1.2815036774,1.2815036774,0.7843307257,2.2874612808,59.386875153,0.3142642379,5.4113402367,90.177001953,101.18023682,28.788015366,-0.035832267
2989.152,7.7040290833,1.3215210438,1.3215210438,0.8145335317,2.32087183,56.96875,0.3042372465,4.7104554176,89.302658081,101.20871735,28.947025299,-0.035454951
2989.304,7.7173089981,1.3210978508,1.3210978508,0.8526676893,2.3426368237,58.490409851,0.2916281521,4.1023025513,89.897148132,100.81121063,29.205202103,-0.036257535
2989.456,7.7470383644,1.3127933741,1.3127933741,0.8931880593,2.3360702991,60.103294373,0.2872022688,3.9798026085,90.387306213,100.83757019,29.205202103,-0.036544207
2989.608,7.801612854,1.2954859734,1.2954859734,0.9294776917,2.3116724491,60.342498779,0.2962093055,4.1378245354,90.197998047,101.97253418,29.205202103,-0.035392836
2989.76,7.8547873497,1.2671318054,1.2671318054,0.9602483511,2.2899682522,58.845161438,0.309813261,4.2490305901,89.512306213,104.22817993,25.946329117,-0.03314558
2989.912,7.8726530075,1.2352894545,1.2352894545,0.982740283,2.2916843891,59.490936279,0.3171414435,4.2765426636,88.662567139,107.12776184,18.639411926,-0.030259229
2990.064,7.8709487915,1.2083562613,1.2083562613,0.9912130833,2.3208556175,62.374752045,0.3147999048,4.3606204987,87.436676025,109.36923981,15.235302925,-0.027968502
2990.216,7.8589730263,1.1899690628,1.1899690628,0.9792361856,2.357499361,65.613624573,0.3113139272,4.5896296501,86.132873535,110.31941986,15.019786835,-0.026757887
2990.368,7.8381094933,1.165512085,1.165512085,0.9391610026,2.383767128,66.758140564,0.31029284,5.1552319527,84.754592896,109.46016693,15.019786835,-0.026109003
2990.52,7.8107714653,1.1290611029,1.1290611029,0.871234715,2.3905344009,65.187835693,0.3102847636,5.8918776512,84.30544281,106.92929077,15.019786835,-0.027389316
2990.672,7.7829823494,1.0897190571,1.0897190571,0.7878980637,2.3826913834,59.844284058,0.3052199781,6.4872031212,84.897636414,102.81371307,16.680044174,-0.030242531
2990.824,7.7264180183,1.0466477871,1.0466477871,0.7062351108,2.3629763126,51.25415802,0.2911255062,6.8966760635,86.492286682,97.796394348,20.822166443,-0.032462973
2990.976,7.6538376808,0.9824906588,0.9824906588,0.6368895769,2.3373067379,42.724971771,0.2702710032,7.2684869766,88.984741211,93.416877747,23.06419754,-0.032737102
2991.128,7.6309781075,0.8906708956,0.8906708956,0.5832119584,2.2984948158,38.927452087,0.2487535179,7.3441982269,90.470962524,90.837890625,23.684658051,-0.032378867
2991.28,7.6290006638,0.811024785,0.811024785,0.5389315486,2.2677488327,38.478515625,0.2289088964,6.5696854591,90.154693604,89.372825623,23.382774353,-0.034328569
2991.432,7.6290006638,0.8299048543,0.8299048543,0.4973261952,2.2526209354,37.945762634,0.2149700373,5.3669505119,87.972930908,88.949584961,23.36416626,-0.037463691
2991.584,7.6290006638,0.9836345315,0.9836345315,0.464128077,2.2693943977,36.587100983,0.2139214724,4.5932402611,84.886810303,89.541252136,23.36416626,-0.039715219
2991.736,7.6290006638,1.139133215,1.139133215,0.4510791302,2.2963960171,37.403636932,0.2277103215,4.5761756897,82.789039612,90.666702271,22.227500916,-0.038567308
2991.888,7.6303491592,1.0768687725,1.0768687725,0.4689302146,2.321543932,43.130405426,0.2469780445,5.1276426315,82.954399109,91.626152039,17.65417099,-0.036574326
2992.04,7.6388821602,0.8598533273,0.8598533273,0.5101324916,2.3247509003,50.422260284,0.2636812627,6.0825777054,84.451774597,92.36190033,12.93277359,-0.033235259
2992.192,7.6495842934,0.7722572088,0.7722572088,0.5547642112,2.3052339554,56.858341217,0.2755854726,7.0775547028,86.158630371,93.966209412,11.616991997,-0.029092547
2992.344,7.6519994736,0.8820627332,0.8820627332,0.5971026421,2.284724474,59.248271942,0.2820847034,7.065261364,88.243934631,96.09728241,11.40055275,-0.027256813
2992.496,7.6519994736,1.0314208269,1.0314208269,0.6473459005,2.2833509445,56.754234314,0.2785737813,5.9652781487,88.98474884,97.514801025,11.68208313,-0.027332617
2992.648,7.6519994736,1.1142786741,1.1142786741,0.7221072316,2.2984814644,52.616764069,0.2655806243,5.0667171478,88.771492004,98.008255005,11.885773659,-0.028199602
2992.8,7.6519994736,1.1912007332,1.1912007332,0.8204513192,2.3104403019,49.960933685,0.248282373,5.0694665909,89.356300354,97.796653748,12.516452789,-0.028205819
2992.952,7.6519994736,1.3358888626,1.3358888626,0.9243612885,2.3073649406,48.829231262,0.2367573678,5.6932826042,89.277557373,97.709526062,12.418087959,-0.027927963
2993.104,7.6579141617,1.5369092226,1.5369092226,1.0243691206,2.3150997162,47.972434998,0.23367396,5.924349308,87.164367676,99.228065491,12.048013687,-0.029385664
2993.256,7.6815843582,1.699505806,1.699505806,1.1108317375,2.3481180668,47.329299927,0.2319301069,5.6374101639,84.820213318,100.7837677,11.728240013,-0.031378724
2993.408,7.7239618301,1.7673033476,1.7673033476,1.1727104187,2.3973369598,48.267910004,0.2275428176,5.7791929245,83.345474243,101.72290039,11.810531616,-0.03272159
2993.56,7.7482709885,1.784219861,1.784219861,1.2063053846,2.4311079979,48.754276276,0.2239263058,6.8272619247,81.826438904,102.74972534,13.049797058,-0.028450727
2993.712,7.712249279,1.7978936434,1.7978936434,1.2095967531,2.4345846176,50.223335266,0.2283250093,7.8463358879,81.646812439,103.79975891,14.323987007,-0.018716956
2993.864,7.6549434662,1.7708541155,1.7708541155,1.1836827993,2.4344475269,52.83297348,0.2386766821,7.553976059,80.531990051,104.25523376,15.371170998,-0.013973575
2994.016,7.6293768883,1.6630427837,1.6630427837,1.1366560459,2.4387686253,55.523441315,0.2509615123,6.3686547279,79.300361633,103.72162628,15.801949501,-0.019705612
2994.168,7.6314873695,1.5133795738,1.5133795738,1.0708401203,2.4577877522,56.936080933,0.26197806,5.5054483414,81.175033569,102.61514282,15.483541489,-0.031218441
2994.32,7.6593561172,1.381968379,1.381968379,0.9832164049,2.4576916695,57.744552612,0.2707341909,5.3037843704,83.188484192,102.08145142,15.380130768,-0.039414451
2994.472,7.7000675201,1.3085478544,1.3085478544,0.8877292275,2.4298787117,60.24678421,0.2738637626,5.0259418488,85.07988739,102.15124512,15.924206734,-0.042297475
