CALI,RHOB,NPHI,DTC,LITHOLOGY
7.6519994736,2.3073649406,0.2367573678,89.277557373,SandstoneShale
7.6579141617,2.3150997162,0.23367396,87.164367676,SandstoneShale
7.6815843582,2.3481180668,0.2319301069,84.820213318,SandstoneShale
7.7239618301,2.3973369598,0.2275428176,83.345474243,SandstoneShale
7.7482709885,2.4311079979,0.2239263058,81.826438904,SandstoneShale
7.712249279,2.4345846176,0.2283250093,81.646812439,SandstoneShale
7.6549434662,2.4344475269,0.2386766821,80.531990051,SandstoneShale
7.6293768883,2.4387686253,0.2509615123,79.300361633,SandstoneShale
7.6314873695,2.4577877522,0.26197806,81.175033569,SandstoneShale
7.6593561172,2.4576916695,0.2707341909,83.188484192,SandstoneShale
7.7000675201,2.4298787117,0.2738637626,85.07988739,SandstoneShale
7.7290616035,2.3880648613,0.2728213072,86.27066803,SandstoneShale
7.7417111397,2.362392664,0.2622221112,86.540351868,SandstoneShale
7.7383332253,2.3369774818,0.2468182594,87.380081177,SandstoneShale
7.7347545624,2.3006076813,0.2403621674,89.576278687,SandstoneShale
7.7435774803,2.260342598,0.2474909723,91.293792725,SandstoneShale
7.744228363,2.2552359104,0.2584483027,90.568725586,SandstoneShale
7.7092599869,2.2839357853,0.2651543319,89.08152771,SandstoneShale
7.6558537483,2.3149294853,0.2670640051,87.337104797,SandstoneShale
7.641977787,2.3233194351,0.2672437429,86.953407288,SandstoneShale
7.6587090492,2.3091213703,0.26033476,89.154853821,SandstoneShale
7.6804876328,2.2871022224,0.2527809739,91.271652222,SandstoneShale
7.7023034096,2.2702019215,0.2528573275,92.41469574,SandstoneShale
7.7214126587,2.2620165348,0.2583324015,93.721122742,SandstoneShale
7.7408738136,2.2626721859,0.2590121031,93.521652222,SandstoneShale
7.7533354759,2.2786762714,0.2493217438,90.224403381,SandstoneShale
7.7333555222,2.3194792271,0.2395763099,85.650588989,SandstoneShale
7.7164258957,2.3884897232,0.2376593053,80.581199646,SandstoneShale
7.7348399162,2.4550254345,0.2414871454,77.863349915,SandstoneShale
7.7565431595,2.4723677635,0.2460450679,77.052986145,SandstoneShale
7.7989931107,2.442565918,0.2476270944,78.063484192,SandstoneShale
7.8423542976,2.3923137188,0.2477096766,81.010498047,SandstoneShale
7.847026825,2.3599119186,0.2502520382,82.776901245,SandstoneShale
7.8382973671,2.3517665863,0.26126194,84.45816803,SandstoneShale
7.8493180275,2.3719909191,0.2742547989,85.331199646,SandstoneShale
7.8356690407,2.4095361233,0.2835918069,85.633857727,SandstoneShale
7.8165888786,2.4523859024,0.2817289531,84.994094849,SandstoneShale
7.8333163261,2.4708807468,0.2680046558,85.180938721,SandstoneShale
7.8466601372,2.4571182728,0.2545754015,87.352851868,SandstoneShale
7.848285675,2.4256768227,0.2501799464,86.167320251,SandstoneShale
7.8505091667,2.401761055,0.2556497455,83.94619751,SandstoneShale
7.8535404205,2.3838522434,0.2628592551,82.858924866,SandstoneShale
7.8527889252,2.3701283932,0.2614913285,83.669288635,SandstoneShale
7.8477478027,2.3583748341,0.2511610389,84.108840942,SandstoneShale
7.8347668648,2.357606411,0.2433082759,83.890663147,SandstoneShale
7.810022831,2.3626737595,0.2494797558,83.617126465,SandstoneShale
7.7883071899,2.3674068451,0.2662216723,83.089241028,SandstoneShale
7.7806191444,2.3695905209,0.2751907408,82.627952576,SandstoneShale
7.7728013992,2.3690764904,0.2743866146,82.966537476,SandstoneShale
7.7422385216,2.3750734329,0.2705844641,83.09563446,SandstoneShale
7.6877303123,2.3958063126,0.2723956704,82.02936554,SandstoneShale
7.6467857361,2.4200434685,0.2813227475,80.513290405,SandstoneShale
7.6397528648,2.4274380207,0.2868926823,79.373519897,SandstoneShale
7.6491918564,2.4101955891,0.2857309282,79.520835876,SandstoneShale
7.6474003792,2.3829112053,0.2822733819,80.831199646,SandstoneShale
7.6340560913,2.3606276512,0.2806045413,82.420768738,SandstoneShale
7.6309738159,2.3414933681,0.2788754404,84.826934814,SandstoneShale
7.6359777451,2.3148210049,0.2742959857,86.222434998,SandstoneShale
7.6425600052,2.2817146778,0.2688930631,88.700454712,SandstoneShale
7.6416573524,2.253203392,0.2653445601,90.366142273,SandstoneShale
7.6300806999,2.2367582321,0.2640140951,90.57283783,SandstoneShale
7.627617836,2.2288768291,0.2661667764,89.738517761,SandstoneShale
7.6459841728,2.2256309986,0.269128263,89.00164032,SandstoneShale
7.6708722115,2.229855299,0.2705457509,89.754432678,SandstoneShale
7.6674151421,2.2397668362,0.2705581486,90.434875488,SandstoneShale
7.6366868019,2.2501664162,0.2709220648,91.056594849,SandstoneShale
7.6152024269,2.2508745193,0.2711978853,91.355796814,SandstoneShale
7.6054000854,2.2446894646,0.269970715,91.527557373,SandstoneShale
7.5912232399,2.2410588264,0.2633855343,90.761154175,SandstoneShale
7.5767588615,2.2517616749,0.2476953119,89.768699646,Sandstone
7.5707159042,2.2740867138,0.230334267,88.353019714,Sandstone
7.5709953308,2.2940351963,0.2148863822,86.910102844,Sandstone
7.5812029839,2.3034462929,0.2000442445,85.643699646,Sandstone
7.6110501289,2.3145778179,0.1900000572,84.076118469,Sandstone
7.6523575783,2.350703001,0.1918568462,79.706695557,Sandstone
7.682592392,2.4119393826,0.2087229043,76.276573181,Sandstone
7.6942224503,2.469168663,0.2356663644,74.750328064,Sandstone
7.6948471069,2.4809970856,0.2637738585,77.541007996,Sandstone
7.6786785126,2.4372215271,0.2833921313,84.466537476,Sandstone
7.6494779587,2.3714096546,0.2905712128,90.76738739,Sandstone
7.633020401,2.3164885044,0.2897290289,92.539039612,Sandstone
7.6307759285,2.2843675613,0.2849856615,92.886314392,Sandstone
7.6297712326,2.2756597996,0.2724020779,91.742622375,Sandstone
7.6318273544,2.2901268005,0.2490248978,88.706695557,Sandstone
7.6465463638,2.3200535774,0.2258026302,85.899597168,Sandstone
7.6734423637,2.3476092815,0.2183816135,82.969818115,Sandstone
7.6953744888,2.3572547436,0.2328865826,81.457015991,Sandstone
7.7011375427,2.3487052917,0.2580965161,80.669288635,Sandstone
7.6932520866,2.3351893425,0.2758200765,81.422569275,Sandstone
7.6822834015,2.3258469105,0.2791672349,82.854492188,SandstoneShale
7.6768631935,2.3199186325,0.2726183832,83.659942627,SandstoneShale
7.6761617661,2.3116593361,0.2628801167,85.698493958,SandstoneShale
7.6871504784,2.2972652912,0.2514786124,87.981300354,SandstoneShale
7.7259941101,2.287037611,0.2386399359,90.499504089,Sandstone
7.7874155045,2.2986030579,0.2240280658,92.145179749,Sandstone
7.8357334137,2.3363630772,0.2093831599,91.274932861,Sandstone
7.861451149,2.3825495243,0.2014277577,88.047241211,Sandstone
7.883480072,2.4155728817,0.2016694695,84.827262878,Sandstone
7.90335989,2.4345469475,0.2084294856,81.75705719,Sandstone
7.9176402092,2.4528408051,0.2228983641,80.147636414,Sandstone
7.900727272,2.4751031399,0.2450609058,80.019683838,SandstoneShale
7.8354215622,2.4935894012,0.2675119638,80.113189697,SandstoneShale
7.7966971397,2.454079628,0.2821577787,83.461776733,SandstoneShale
7.8615813255,2.4006195068,0.2763433754,84.956199646,SandstoneShale
7.9173583984,2.3606276512,0.2748761773,86.647476196,SandstoneShale
7.9387326241,2.3559801579,0.2772902548,86.760498047,SandstoneShale
7.9217977524,2.3810098171,0.2780078948,85.490158081,SandstoneShale
7.8752980232,2.4096996784,0.2740921378,84.118774414,SandstoneShale
7.8324537277,2.4278481007,0.2701853812,82.954063416,SandstoneShale
7.8838920593,2.3730072975,0.2791485786,83.957351685,SandstoneShale
7.8840985298,2.3879086971,0.2829507589,83.718505859,SandstoneShale
7.8807616234,2.4064064026,0.2781735659,83.696853638,SandstoneShale
7.8665938377,2.4158680439,0.2663451731,84.436027527,SandstoneShale
7.63945961,2.4180061817,0.2838482559,84.337104797,SandstoneShale
7.6565918922,2.3818764687,0.2845979333,85.481460571,SandstoneShale
7.6644253731,2.3323783875,0.2743348777,87.50328064,SandstoneShale
7.6540131569,2.2867410183,0.2568403184,89.543312073,Sandstone
7.63742733,2.2581579685,0.2385376394,90.258201599,Sandstone
7.6295528412,2.2480666637,0.224313423,88.016731262,Sandstone
7.6313848495,2.2583830357,0.2218673527,85.381889343,Sandstone
7.6315207481,2.2912430763,0.2331766337,82.548881531,Sandstone
7.6282057762,2.3401899338,0.2496633381,79.666992188,Sandstone
7.6273407936,2.3798296452,0.2607538998,80.752952576,Sandstone
7.6316790581,2.3841631413,0.2581397891,83.575462341,Sandstone
7.645553112,2.3601133823,0.2465729117,85.166007996,SandstoneShale
7.6682085991,2.3404948711,0.2361150533,86.138778687,SandstoneShale
7.6779270172,2.3477993011,0.2326541394,84.165687561,SandstoneShale
7.672393322,2.3738288879,0.2353712916,82.315620422,SandstoneShale
7.6719412804,2.3943271637,0.2392525673,80.443901062,SandstoneShale
7.6815648079,2.3956646919,0.2449148446,81.127792358,SandstoneShale
7.6676850319,2.3772337437,0.2527974546,82.246551514,SandstoneShale
7.6082291603,2.3453402519,0.2592222095,82.91633606,Sandstone
7.5803780556,2.3135552406,0.2631455064,84.312667847,Sandstone
7.6107583046,2.2920670509,0.2689167261,83.847114563,Sandstone
7.6300029755,2.2833683491,0.2790701389,84.79133606,Sandstone
7.6375827789,2.283973217,0.2862235904,85.239173889,Sandstone
7.6398048401,2.2863352299,0.2844463289,85.839241028,Sandstone
7.6263198853,2.2826673985,0.276499182,86.858261108,Sandstone
7.6144223213,2.2720754147,0.2650184631,87.931755066,Sandstone
7.61830616,2.2594978809,0.2515476048,87.040023804,Sandstone
7.6164679527,2.2549929619,0.2393557578,85.296257019,Sandstone
7.6085476875,2.2625479698,0.2265127003,84.22277832,Sandstone
7.5927023888,2.2777457237,0.2187755704,82.361221313,Sandstone
7.5675139427,2.2948720455,0.2252378613,82.329231262,Sandstone
7.5773792267,2.3089468479,0.250297308,84.200294495,Sandstone
7.6453404427,2.3228502274,0.2778871059,84.387306213,Sandstone
7.5368900299,2.4635233879,0.2191257924,80.986221313,Sandstone
7.5293507576,2.4139120579,0.2135327607,80.580543518,Sandstone
7.5396151543,2.3639011383,0.2106550634,81.213737488,Sandstone
7.5394515991,2.3304121494,0.2010665387,82.144683838,Sandstone
7.5228185654,2.3186388016,0.1900406927,80.33694458,Sandstone
7.5200595856,2.3309640884,0.1954013854,78.547569275,Sandstone
7.5490245819,2.3497521877,0.2173932046,77.785430908,Sandstone
7.5922498703,2.3582644463,0.2385812998,80.022964478,Sandstone
7.6198868752,2.3414282799,0.2447624952,81.777549744,Sandstone
7.6217250824,2.3117585182,0.2414746583,84.387802124,Sandstone
7.6071181297,2.2855267525,0.2377569824,86.000984192,Sandstone
7.5866875648,2.2676179409,0.2378412932,86.191101074,Sandstone
7.5803194046,2.2584130764,0.2419620007,87.5625,Sandstone
7.5893311501,2.2581937313,0.2440174073,86.004104614,Sandstone
7.6082510948,2.2702760696,0.2394081503,85.005249023,Sandstone
7.6227946281,2.2853066921,0.2302560061,83.387794495,Sandstone
7.6255903244,2.2928755283,0.223907873,82.385498047,Sandstone
7.6249170303,2.2927184105,0.2227734923,82.189964294,Sandstone
7.6179404259,2.2973823547,0.2228031754,82.095230103,Sandstone
7.6116557121,2.3105442524,0.2254289836,82.001724243,Sandstone
7.6130809784,2.3206162453,0.2329160124,81.755241394,Sandstone
7.6196007729,2.318365097,0.2419015616,82.726379395,Sandstone
7.6228365898,2.3082909584,0.2457697093,83.541175842,Sandstone
7.6226787567,2.3013577461,0.2470335364,83.471458435,Sandstone
7.6253619194,2.2959158421,0.2478294373,83.377952576,Sandstone
7.6268706322,2.2881617546,0.2490316927,83.465553284,Sandstone
7.6229171753,2.2780220509,0.2513768375,83.559051514,Sandstone
7.6097140312,2.2704892159,0.251262188,84.162895203,Sandstone
7.5792717934,2.2627646923,0.2495817542,84.54675293,Sandstone
7.5578212738,2.2531960011,0.2472943217,84.980476379,Sandstone
7.5799150467,2.2494680882,0.246259436,84.58316803,Sandstone
7.6462883949,2.2524297237,0.2438044548,84.621879578,Sandstone
7.7397041321,2.2561914921,0.2383801043,84.68421936,Sandstone
7.8133735657,2.2602343559,0.233237654,84.746551514,Sandstone
7.8464632034,2.2762537003,0.2361037433,84.396659851,Sandstone
7.8503127098,2.3101601601,0.249632895,82.671913147,Sandstone
7.8493928909,2.3499660492,0.2643673122,81.098426819,Sandstone
7.848045826,2.3809437752,0.2688347101,79.306427002,SandstoneShale
7.8322048187,2.396538496,0.2636001706,80.293960571,SandstoneShale
7.6281666756,2.365332365,0.2445320487,80.728347778,Sandstone
7.6278157234,2.3411033154,0.2303999215,81.852363586,Sandstone
7.643453598,2.3179039955,0.2203786224,82.659446716,Sandstone
7.695204258,2.2963345051,0.2178662717,82.585632324,Sandstone
7.7631874084,2.2813050747,0.2206796259,82.070869446,Sandstone
7.8184971809,2.2816472054,0.2319691777,81.291984558,Sandstone
7.8261160851,2.30691576,0.256056577,81.513282776,Sandstone
7.7570385933,2.3623025417,0.282531321,81.400100708,Sandstone
7.5899095535,2.4706258774,0.2310050875,81.722923279,Sandstone
7.5760164261,2.4490158558,0.2138587981,81.110237122,Sandstone
7.5832748413,2.4007909298,0.2137366235,81.637786865,Sandstone
7.6231231689,2.3526723385,0.2301002145,83.286582947,Sandstone
7.6671819687,2.3220012188,0.2481181324,83.404037476,Sandstone
7.673593998,2.3177149296,0.2569097877,83.532974243,SandstoneShale
7.6662960052,2.3164978027,0.2564602494,83.247535706,SandstoneShale
7.6540050507,2.3197081089,0.2553948164,82.507217407,SandstoneShale
7.6557302475,2.3315629959,0.2526359558,83.053146362,SandstoneShale
7.6848721504,2.3521609306,0.2441097796,83.499504089,SandstoneShale
7.7255825996,2.3595201969,0.2366895825,82.888618469,SandstoneShale
7.7432384491,2.341999054,0.2331445217,83.576774597,Sandstone
7.7352676392,2.3118488789,0.2359538376,83.440948486,Sandstone
7.704928875,2.2925376892,0.2449959666,83.066925049,Sandstone
7.6602010727,2.2972962856,0.2548914552,82.795272827,Sandstone
7.6288118362,2.3113386631,0.2525318265,82.596946716,Sandstone
7.6050372124,2.331938982,0.2271654606,83.223587036,Sandstone
7.5883631706,2.3448779583,0.1958363503,83.679130554,Sandstone
7.6087422371,2.3415925503,0.1856024265,81.830055237,Sandstone
7.6715288162,2.343460083,0.2048184872,80.267059326,Sandstone
7.752820015,2.3599464893,0.2334443927,80.301177979,Sandstone
7.7874259949,2.3965075016,0.2532270849,79.574478149,Sandstone
7.7844729424,2.4130349159,0.2581050992,81.619094849,SandstoneShale
7.7822628021,2.3973531723,0.2513810396,84.871551514,SandstoneShale
7.7835497856,2.3704581261,0.2442443669,85.413879395,Sandstone
7.782658577,2.3514330387,0.2401756495,85.300933838,Sandstone
7.7775220871,2.3468358517,0.2417958528,85.207427979,Sandstone
7.7769665718,2.3547170162,0.2436996847,84.549873352,Sandstone
7.7763667107,2.3703238964,0.2428940535,83.886154175,Sandstone
7.7743492126,2.3882730007,0.2486825585,83.457679749,Sandstone
7.7831516266,2.3801612854,0.2605444491,83.66633606,Sandstone
7.8149561882,2.3627660275,0.2663963139,82.201438904,Sandstone
7.8420205116,2.3470377922,0.2564150393,81.942909241,Sandstone
7.8329663277,2.3418171406,0.239321053,82.576774597,Sandstone
7.7535996437,2.3345313072,0.2267905027,82.318901062,Sandstone
7.6315851212,2.3240265846,0.2226227522,82.020423889,Sandstone
7.5689902306,2.3196475506,0.2231590301,81.802238464,Sandstone
7.5514917374,2.3252501488,0.222768724,82.224082947,Sandstone
7.5439305305,2.3295238018,0.2146938592,81.619094849,Sandstone
7.5700488091,2.336796999,0.1990334392,80.62171936,Sandstone
7.6092634201,2.3383271694,0.1908941269,80.656494141,Sandstone
7.6219248772,2.3397936821,0.2070080191,79.253936768,Sandstone
7.6444478035,2.3524656296,0.2330234945,80.566925049,Sandstone
7.6760773659,2.3656830788,0.2478919476,80.583984375,Sandstone
7.6950383186,2.3827092648,0.2372850776,79.496063232,Sandstone
7.6913776398,2.3912804127,0.2132329196,78.864830017,Sandstone
7.6865286827,2.4034981728,0.1980493069,79.347114563,Sandstone
7.6881141663,2.407563448,0.1919603348,79.287895203,Sandstone
7.6405034065,2.3952291012,0.1981065422,80.327590942,Sandstone
7.5699033737,2.3645012379,0.2153351307,81.931427002,Sandstone
7.5625371933,2.3373813629,0.2311897576,83.099411011,Sandstone
7.5915350914,2.3138961792,0.2374666333,83.23966217,Sandstone
7.6102318764,2.3042445183,0.2315331101,83.322341919,Sandstone
7.583073616,2.3000321388,0.2221284658,83.5989151,Sandstone
7.5217847824,2.2988872528,0.2146863341,83.910598755,Sandstone
7.4730930328,2.29459095,0.2119802684,85.555931091,Sandstone
7.4727182388,2.2792406082,0.2160319239,85.74458313,Sandstone
7.5521039963,2.2696053982,0.2242037356,86.003768921,Sandstone
7.7205691338,2.2690079212,0.2198876143,86.055610657,Sandstone
7.8650860786,2.2875783443,0.1992901713,85.824806213,Sandstone
7.9582538605,2.3152608871,0.1872880459,82.957344055,Sandstone
7.9575338364,2.3527853489,0.2043188214,80.358924866,Sandstone
7.9559092522,2.3867352009,0.2495029867,78.10433197,Sandstone
7.4775781631,2.4030003548,0.2701629996,87.643699646,Sandstone
7.4987511635,2.343654871,0.2549714744,86.708335876,Sandstone
7.5611953735,2.2790691853,0.2581836879,85.046920776,Sandstone
7.6365208626,2.2717556953,0.2666458786,83.465545654,Sandstone
7.6687884331,2.312057972,0.2724696398,82.711776733,Sandstone
7.6702747345,2.3476190567,0.2634468973,82.439468384,Sandstone
7.6603684425,2.3485641479,0.250620842,83.273620605,Sandstone
7.6329159737,2.3187003136,0.2463383377,84.563652039,Sandstone
7.618329525,2.2950322628,0.251878947,86.134506226,Sandstone
7.6348800659,2.2759656906,0.2614320219,87.274604797,Sandstone
7.6378321648,2.2699825764,0.2620331347,87.843826294,Sandstone
7.6273136139,2.2734825611,0.2491718531,87.079391479,Sandstone
7.6227173805,2.2697429657,0.2335706204,86.761810303,Sandstone
7.6261582375,2.2594912052,0.2288288325,87.073493958,Sandstone
7.6226758957,2.2471656799,0.2419122159,87.246803284,Sandstone
7.612680912,2.2559719086,0.2631714344,87.340301514,Sandstone
7.6272034645,2.2666389942,0.2807906866,86.238021851,Sandstone
7.6413521767,2.2704944611,0.284763068,84.937828064,Sandstone
7.6461734772,2.267449379,0.2807735503,85.06791687,Sandstone
7.6717715263,2.2661106586,0.2743774354,84.755584717,Sandstone
7.6939382553,2.2749147415,0.2631507516,84.143707275,Sandstone
7.7119588852,2.2817189693,0.2506096065,84.345474243,Sandstone
7.7258486748,2.2870440483,0.2446760982,84.44783783,Sandstone
7.7297182083,2.2892894745,0.2553301454,83.157157898,Sandstone
7.7206912041,2.2967951298,0.2647333741,82.431838989,Sandstone
7.6853585243,2.2990236282,0.256812036,82.525344849,Sandstone
7.6420722008,2.2972531319,0.242581889,82.224411011,Sandstone
7.6233000755,2.2917132378,0.2368780524,82.224411011,Sandstone
7.6202974319,2.289511919,0.2417022437,81.555770874,Sandstone
7.6191296577,2.2929856777,0.2461928278,80.740486145,Sandstone
7.623187542,2.2962903976,0.2501744926,80.341041565,Sandstone
7.6284885406,2.3012254238,0.2504775524,79.820045471,Sandstone
7.6258664131,2.310407877,0.2441803217,79.269851685,Sandstone
7.622048378,2.3169736862,0.2324169874,78.77116394,Sandstone
7.6218252182,2.3227107525,0.2235965431,79.505088806,Sandstone
7.6243519783,2.3178126812,0.219961822,80.404037476,Sandstone
