PC0,PC1,PC2
-4.543270862051203,0.9956196395006781,0.2538678869775222
-5.043546856932279,1.0901512722600113,0.6052919932003655
-6.245402487984187,1.30094461962153,1.3041159012740378
-6.136004225381848,1.2960705468497713,1.2563438611646358
-6.198571563989838,1.339313150518809,1.3258533277225046
-4.959701406743805,0.8471963392076074,0.5993130153920767
-4.3723269326944285,0.7497639745762505,0.2156103782288257
-4.095343303767006,0.706153849986417,-0.07541408437225569
-3.897802982467294,0.7051271732225488,-0.3545901077066905
-3.5575826533689545,0.7290084757278079,-0.5390479738128787
-3.420755780036425,0.7629366112644789,-0.5511859603966496
-3.771492789487772,0.8083638265406258,-0.23527401414227966
-4.367833254137507,0.812800032809909,0.339252912615777
-4.704001164178936,0.7303902623753221,0.5670244838478413
-4.459045904340948,0.6598848528501908,0.4146719573255574
-3.999484196302594,0.6083330265325372,0.13770774539401784
-3.3613276956083067,0.5417525899389913,-0.24399485306013408
-2.7357174352652054,0.4587058177786561,-0.6744579946817417
-2.404626212225783,0.40124884962777985,-0.9760741058311823
-2.2407980477086453,0.36882066111225514,-1.0903825258788185
-2.200266981361126,0.32954796960522537,-1.0741699754117222
-2.2067681492678233,0.2835724436761277,-1.0644684024842488
-2.0249051727519256,0.22217592051933888,-1.1238338584067196
-1.7927300544170566,0.1624607838267713,-1.1821519019313298
-1.633434140350115,0.14988277709053313,-1.1855328450169194
-1.423267441904322,0.1550445074825015,-1.100471710822499
-1.2886567545256573,0.15237256932744347,-1.0911111777259357
-1.225756532149342,0.13721056191863104,-1.174043955405166
-1.1711708404994803,0.15272561917001684,-1.2197542961135384
-1.3729387593338789,0.19915917331299193,-1.274288029381063
-1.5952860384035064,0.2471100529387259,-1.1872268166020568
-1.8422773693789054,0.2726756177513319,-1.019656503734078
-2.145802779464519,0.27743014824472156,-0.8963251471274973
-2.302030640450099,0.28466951187932044,-0.814631860259865
-2.299620584072335,0.2745481922169093,-0.753196663356173
-2.0656233103509862,0.2152414441672382,-0.6867656964653923
-1.6383859608561655,0.11622087337552837,-0.7414403156766696
-1.1682924234995715,0.046695223044838655,-0.9115487926503932
-1.0839481733393115,0.05333187493074567,-1.1083743021308814
-1.2388884145889003,0.08125525228317994,-1.166782843490281
-1.3553379490676933,0.09192195758425095,-1.1055822853567399
-1.5708216027096324,0.13313028941100025,-1.1146095907179854
-1.701457271864862,0.22419541298791357,-1.0475117692835436
-1.8985136844217618,0.3024092871589048,-0.954623618174007
-2.0246406882054657,0.3509298338056393,-0.924821953583965
-2.1031643602261063,0.4129157417740962,-0.9394675578868823
-2.37366006630943,0.49638300575931327,-0.8349963721275753
-2.918388744938598,0.5962373737835884,-0.48973461758531894
-3.825046327723226,0.7277882315342725,0.08492882014123307
-4.860412261459988,0.8759819270265792,0.7605185549845417
-4.605110730447732,0.7540643394758301,0.530185790967148
-3.5514444923547717,0.5562118323147197,-0.06688892235864087
-2.5380956371579084,0.3624500703842879,-0.5649098012638819
-1.8682953765796404,0.21675274676618253,-0.8789639639214526
-1.483918095182286,0.13276257103851252,-0.9947805583524799
-1.235424923047955,0.04325464517355841,-0.9885966177443568
-1.1594164218903158,-0.007031999735941064,-0.9986304586633027
-1.1831705300058823,-0.04112143195016456,-1.007829605706089
-1.304540547244107,-0.048582367170414455,-1.0131284540595873
-1.4975290424756176,-0.008252492061028403,-1.0130867707280977
-1.792701099637319,0.05234754956644588,-0.9951069234121541
-2.0254936217227395,0.08791653591244133,-0.9311960019955189
-2.0386330504544423,0.10805445004114912,-0.8560593267036514
-1.9048055831808282,0.11494223650612967,-0.8520623667966029
-1.7411465989147088,0.13165745951420196,-0.8175385340804088
-1.3711223604857303,0.08881984984626413,-0.760911480547048
-0.6934750618319935,0.026476255688752566,-0.8598312230026957
-0.12719059793979542,0.0050567092494555954,-1.0143949442012135
-0.25928479694014106,0.10699770077022062,-1.1930528717605027
-0.7976751226714629,0.27059194914038776,-1.1648489228559706
-1.863529891560392,0.37193474617399147,-0.9725708570863758
-2.5794322183529323,0.35267780543614047,-0.6614572553098442
-2.4019434204808916,0.22462245626211877,-0.6199579482530655
-1.788308934939518,0.09978306939564337,-0.839659259307034
-1.2116770898775029,0.05392950438040916,-0.9630007864611076
-0.8628948028838698,0.05047860954974646,-0.9108630722115238
-0.6742811034276748,0.041334756440639955,-0.8346451108924077
-0.643711425444384,0.03981281110576681,-0.8173801064805476
-0.7369088804293531,0.10060832850336482,-0.8290479864829866
-0.9657715806422158,0.16857644337787187,-0.7851133119680387
-1.142197497628128,0.16848448299314867,-0.5772055474633001
-1.1684591533046542,0.14633581777088364,-0.3271380777127608
-1.1142791796869074,0.09938823106788883,-0.18659455989210832
-1.1999445045457962,0.06877688545563147,-0.20567488860884423
-1.2681651221635093,0.024949046663771894,-0.3028136621657597
-1.089460458941733,-0.05165002462833468,-0.49778865729398086
-0.7646667805698093,-0.11946364536702107,-0.7425372205974817
-0.46985187965550607,-0.10325313432690977,-0.8815778085123511
-0.3259244421546444,-0.01566712364775685,-0.9106035780795038
-0.26682400648389026,0.04524366971476708,-0.8700370799633644
-0.18015485731738484,0.055126854326085266,-0.7881040320217552
-0.054518092131788175,0.054893360712694246,-0.7700020810502068
-0.015541522687623344,0.06300474380441416,-0.8193410093995452
-0.2019856708266758,0.12071242079612933,-0.9583664474701816
-0.5111572793673401,0.1792581962460835,-1.0491448520531361
-0.7989774358572709,0.21841204531990482,-1.0689263573856584
-0.9747550283488863,0.21158503195968908,-1.0275708889396578
-1.0471056214631045,0.22865813540285995,-0.971879842607485
-1.136816501771955,0.23801009292153438,-0.9241568449693957
-1.2709646870540985,0.2780116464009357,-0.8773723024274187
-1.4034163796572354,0.3291147176567082,-0.8001760439411613
-1.5267689504903044,0.3920353563227748,-0.723864597430223
-1.6653893306439356,0.41047957116803313,-0.65050485853517
-1.8295977426955283,0.46539255526468476,-0.6040085520993416
-1.9985673970216977,0.5112608850962672,-0.5952722966280031
-2.1320797097137776,0.5490583722867917,-0.5933613655535528
-2.2225996399697703,0.5425267712855676,-0.5729423756786567
-2.0402021569534736,0.490002184679163,-0.5813370935700735
-1.6417556196594152,0.4157476266447902,-0.6953962567275841
-1.1622491264800574,0.33446991575740503,-0.7925902248766576
-0.7594522374774321,0.25783695240506,-0.7610545546152016
-0.5755143605518983,0.1982657118060309,-0.7128728812704191
-0.638386125630249,0.17849902899509634,-0.7674686305812801
-0.8262686381902902,0.15119514974443093,-0.8181967442362024
-1.0065736632761837,0.13567605824342535,-0.7987805731506485
-1.1502784536118877,0.16684117479764038,-0.8047327785124169
-1.2483977820583003,0.2247130417117833,-0.8594575827170271
-1.3879913605937817,0.24873732275957938,-0.8725506426133391
-1.5283053512219598,0.24510092107981243,-0.8458108949599505
-1.5261847082753504,0.21019202717316357,-0.8007086697317993
-1.4428753453222565,0.19257489308477502,-0.7632917530502972
-1.3081737122972552,0.16721960950097256,-0.7232761369561351
-1.0883835254003495,0.1702489716708197,-0.7991451770196194
-0.8378364801630517,0.13945234649258414,-0.9032472545316106
-0.6307979763206986,0.06535608128326065,-0.9970949360231531
-0.6089876140663064,-0.01874569419649219,-1.0572770106867622
-0.8515125893869544,-0.021857024249338716,-1.1026688119995292
-1.1455935097825687,0.039166087425962275,-1.0788992418528576
-1.46743726885979,0.10016922549974723,-1.1374062240695857
-1.8625130024615575,0.14781366092543705,-1.1446400856136252
-2.438957229563368,0.21389694516134666,-0.9358982223248301
-3.040703339858938,0.30700304736023165,-0.7135108824476311
-3.3427421886381934,0.33972972447643074,-0.6622720772100346
-3.1775370242660004,0.33377538509184085,-0.7883428783409759
-2.891513163313657,0.29593789547000854,-0.944763102518422
-2.605334428679646,0.26686577808257017,-1.0782290300291488
-2.395344819638316,0.2501733280446341,-1.1895142563139494
-2.111666668298722,0.20703663960488053,-1.263415780136415
-1.933605987675082,0.1586752907383477,-1.3225700774241973
-1.8540640210402224,0.1018371220881227,-1.291450753139995
-1.7965839455049404,0.048184511189412575,-1.2422190571233034
-1.7493429946917989,0.02146499819271699,-1.2527054283925598
-1.681175538878448,-0.01849676930659306,-1.2749066402273983
-1.5453163557696743,-0.06822122445173691,-1.260460082613028
-1.3404781940516144,-0.08734003995000565,-1.2285067383787072
-1.1996353376742037,-0.0682921051485537,-1.2454512454395905
-1.1732760894825849,-0.022121957908719417,-1.3077797298309228
-1.2804271544996144,0.013862214116290619,-1.3859812440350656
-1.475653962424364,0.044771617205786325,-1.4274248715745514
-1.6249481920281876,0.06652326641015288,-1.385512271228645
-1.7839245600466545,0.0716083756174674,-1.3088830439845514
-1.9066259284144234,0.0879423345725016,-1.2136097769295595
-2.0069435972445477,0.13388676551334483,-1.1401697902682733
-2.094883263722518,0.19207748861160834,-1.1315244444669956
-2.1878923444980414,0.2352574231118117,-1.1432092969989662
-2.2878440447535446,0.24079355842519162,-1.141936255978518
-2.3170875732582377,0.2052061529285698,-1.147581223444975
-2.228891159970167,0.14256734647421054,-1.170295272933076
-2.0507742843732486,0.08987183370370398,-1.2355231486526408
-1.8610756410908373,0.0743171558514093,-1.3142747614312573
-1.761645081931729,0.1041846620683219,-1.3519669173387714
-1.8656915182740803,0.15356413699312052,-1.3219544446500644
-2.1620627912603663,0.23094855682762036,-1.201027863340505
-2.437107716367945,0.34906141388376877,-1.099219947800669
-2.4083550188009966,0.49660162427989724,-1.1631032281623124
-2.210875527851531,0.5821140989896667,-1.2671646198880313
-2.079659602715995,0.6131665387644772,-1.3218975999298448
-1.9599963336090336,0.6166943699082553,-1.4383436119147643
-1.7604403055272446,0.5660261348781503,-1.6621233908565844
-1.4601732942674155,0.46707793088038974,-1.8588837575216273
-1.1945828137405874,0.37405644163382956,-1.8670308424707986
-1.0830823005330807,0.3036852919888251,-1.7171810571604738
-1.2800306146708058,0.2365702707251494,-1.5083667433915842
-1.5131446023582886,0.17461105506452754,-1.369103495790792
-1.4329020752090829,0.041946964761856616,-1.4411961077411009
-1.1998348939804204,-0.07330662087173725,-1.620838507215939
-0.9372498203434706,-0.18000277920278723,-1.6333494011534855
-0.6238900517232374,-0.3066123025217468,-1.4808174357119226
-0.3695898208731537,-0.36570527744882997,-1.2546734995392692
-0.3444357018320933,-0.3105735984279024,-1.0036060289811815
-0.515198937082931,-0.23556886092363033,-0.8057873388813691
-0.6682828237680914,-0.2448914193240322,-0.708609139003726
-0.6820495298017583,-0.24904442274418045,-0.7683502201705863
-0.6301271725257359,-0.24561668170803969,-0.8748535309888377
-0.522080484235763,-0.1749265479513483,-0.8932238172269185
-0.6139826832395172,-0.07731698317476747,-0.8585583959302556
-0.9714499252760621,-0.01842368491090539,-0.8522644008563226
-1.244052607553636,-0.05399047276672052,-0.9048382653935598
-1.250710442509659,-0.12575615348589492,-1.0496464218277453
-1.0514182639391456,-0.19468418559223616,-1.106869729106449
-0.9001953054232239,-0.232788512105502,-1.0831687464677766
-0.8415703043209132,-0.24633651915852103,-1.0542686653151327
-0.9167284505492711,-0.22629835766293915,-1.008506739401318
-1.1058796726340696,-0.17104398357246778,-0.9496740924292407
-1.3020371598934175,-0.07576585846945254,-0.9541033894553234
-1.3954970329600702,0.03316852753760587,-1.02860979542518
-1.3654493205959273,0.08868763261960079,-1.0542702596364284
-1.179896308952701,0.07199077141210536,-0.9593326506014205
-0.9897723559766616,0.0038323713718598626,-0.8437747562328766
-0.9406036631545927,-0.06287108752285948,-0.8149956469503211
-1.0685647113124095,-0.09343965261924903,-0.861225541486156
-1.40716356643263,-0.08675941320450836,-0.9330100248193606
-1.6514384569666194,-0.08081489597510819,-0.9655569174378265
-1.5027055122884085,-0.10960091240374391,-1.0148836306564768
-1.2007358483123654,-0.14408774131098662,-1.1018341753494523
-0.9972372387715007,-0.1512034726018367,-1.1434962980102392
-0.9245855630708926,-0.15626627527315912,-1.1340176632763501
-0.883138938695802,-0.18348204259506407,-1.0443088605081292
-0.8434290411579566,-0.17851394572951534,-0.9373339912485303
-0.9161954922227056,-0.15190430014054737,-0.8744013544003775
-1.249223835803377,-0.09912814964551968,-0.8654131418305778
-1.6324957219303753,-0.05810331221122027,-0.8750313379756022
-1.6874904476391692,-0.08508980300170008,-0.9205909956841307
-1.4686620954595602,-0.14740782196470198,-0.9913927526776344
-1.2640833021330127,-0.19493316169272307,-1.0082732565808947
-1.2672918935027226,-0.20630205868650414,-0.988613462891733
-1.4009631058670748,-0.20064298795554047,-0.9594794982367584
-1.6021904409111247,-0.13472742287646713,-0.9538710530918787
-2.0143963117405725,0.002526110784274179,-0.9010597025695324
-2.596819680781294,0.15634679578456442,-0.7365592365512942
-3.0636953086273437,0.25183203660840386,-0.5983848431790048
-3.1750289061697243,0.26157058694969004,-0.6547748497408105
-3.0250337561280807,0.23688048066621203,-0.813246103187183
-2.8519065452070134,0.19703430416353718,-0.9070475872186543
-2.706618742092921,0.13111445476875508,-0.9374189422704016
-2.4575599509361474,0.025903632023206186,-0.9543144457633556
-1.978629252675178,-0.0943691081640407,-0.9821957375703652
-1.3834665717933827,-0.19014050066493884,-0.9802903721207804
-0.85294316173544,-0.2610088713544637,-0.9020837756127396
-0.5411713819421374,-0.29271639874073097,-0.8118167432659954
-0.44899240952163905,-0.31177036605242286,-0.760435924193328
-0.46034889031456383,-0.31614782972298083,-0.767090272518389
-0.46800374865063904,-0.325979677712205,-0.7475047028106886
-0.44558566800298977,-0.344392559093755,-0.6936463433900447
-0.4348454695224073,-0.3389541534875246,-0.7183668750649567
-0.45236810252999526,-0.301471321392121,-0.8197003834299835
-0.5566562352760885,-0.2345851076454568,-1.005622664941102
-0.6759340844685772,-0.21129428298333452,-1.1206765901450686
-0.7406537486569904,-0.22134363525731474,-1.0952175832009878
-0.7486255647322626,-0.2596924962159137,-0.989329660370416
-0.7583579354489225,-0.3086977543185291,-0.9155632948809308
-0.7581269706693825,-0.32361083879492636,-0.9369408489046616
-0.7053752465015485,-0.3169996618103432,-0.9394489328740759
-0.5894878274732835,-0.31768345133225917,-0.8110959593532343
-0.4246631643245234,-0.3313442076313607,-0.5778568517910979
-0.29293141312228177,-0.29266093819218797,-0.43746498156647773
-0.2915417968157722,-0.20263014530597523,-0.4682104874773417
-0.41994733025375375,-0.13362376871388829,-0.5046359529617755
-0.698225649692806,-0.11242870052792737,-0.47464250898096727
-1.0474024846014927,-0.1085603143147232,-0.45135520624253533
-1.317883810048781,-0.09461720086267492,-0.5567366104818688
-1.4172250334595735,-0.07477594874309493,-0.7596557678715433
-1.275850422346926,-0.07309273865741407,-0.8952392151151278
-1.1546775484436367,-0.09627526305260992,-0.9646593686240374
-1.115886263603956,-0.13191321845122894,-0.9423814144468177
-1.138279436682102,-0.1585688944096082,-0.8978072094479216
-1.1784114999201356,-0.1990696698961667,-0.8798167572018718
-1.1090337482582817,-0.24653603725163237,-0.856029422932285
-0.8524196782379843,-0.30269177626745586,-0.7865818497051212
-0.51230421127148,-0.37977940542531524,-0.6954180645661817
-0.1838179662518323,-0.4338033901207888,-0.6196813644350827
0.05282532401937519,-0.46703625475692345,-0.5361884033483071
0.16724015328598643,-0.4686366399366797,-0.4430779223899472
0.18093994841167949,-0.4472703780110017,-0.363284863759064
0.12403452822273943,-0.4219253754077909,-0.35711533139311646
0.02534051578606407,-0.40629544801707873,-0.4538085540438323
-0.12124516337138837,-0.3917626280207407,-0.6108597019952898
-0.32285936439786844,-0.3552046718300641,-0.7693369737499062
-0.5782463654991847,-0.2973229689242169,-0.8624407164972402
